"city","stationid","truckid","maxwastecollected"
"Brasilia",40,134,"45.00"
"Brasilia",40,135,"45.00"
"Brasilia",40,136,"44.98"
"Brasilia",40,137,"45.00"
"Brasilia",43,143,"44.99"
"Brasilia",43,144,"44.97"
"Brasilia",43,145,"44.99"
"Brasilia",43,148,"45.00"
"Brasilia",46,161,"44.99"
"Brasilia",46,162,"45.00"
"Brasilia",46,168,"44.97"
"Brasilia",46,169,"45.00"
"Brasilia",71,125,"44.97"
"Brasilia",71,126,"45.00"
"Brasilia",71,130,"45.00"
"Brasilia",71,133,"45.00"
"Brasilia",77,150,"45.00"
"Brasilia",77,152,"45.00"
"Brasilia",77,157,"44.98"
"Brasilia",77,160,"44.99"
"Brasilia",97,115,"44.98"
"Brasilia",97,120,"44.99"
"Brasilia",97,121,"45.00"
"Brasilia",97,122,"45.00"
"Rio de Janeiro",31,276,"44.96"
"Rio de Janeiro",31,277,"45.00"
"Rio de Janeiro",31,280,"45.00"
"Rio de Janeiro",31,283,"44.99"
"Rio de Janeiro",32,286,"45.00"
"Rio de Janeiro",32,288,"44.98"
"Rio de Janeiro",32,290,"44.98"
"Rio de Janeiro",32,291,"44.99"
"Rio de Janeiro",44,297,"44.99"
"Rio de Janeiro",44,298,"45.00"
"Rio de Janeiro",44,299,"44.98"
"Rio de Janeiro",44,301,"44.99"
"Rio de Janeiro",57,270,"45.00"
"Rio de Janeiro",57,272,"45.00"
"Rio de Janeiro",57,274,"44.99"
"Rio de Janeiro",57,275,"44.97"
"Rio de Janeiro",84,261,"45.00"
"Rio de Janeiro",84,262,"45.00"
"Rio de Janeiro",84,265,"45.00"
"Rio de Janeiro",84,266,"44.99"
"Rio de Janeiro",86,251,"45.00"
"Rio de Janeiro",86,252,"45.00"
"Rio de Janeiro",86,255,"45.00"
"Rio de Janeiro",86,257,"45.00"
"Salvador",47,170,"44.99"
"Salvador",47,178,"45.00"
"Salvador",47,179,"44.99"
"Salvador",48,182,"45.00"
"Salvador",48,184,"45.00"
"Salvador",48,188,"44.99"
"Salvador",48,189,"45.00"
"Salvador",81,191,"45.00"
"Salvador",81,192,"45.00"
"Salvador",81,194,"45.00"
"Salvador",81,198,"44.99"
"Salvador",82,211,"45.00"
"Salvador",82,213,"45.00"
"Sao Paulo",19,230,"45.00"
"Sao Paulo",19,232,"45.00"
"Sao Paulo",19,233,"45.00"
"Sao Paulo",19,238,"45.00"
"Sao Paulo",21,240,"44.97"
"Sao Paulo",21,244,"44.99"
"Sao Paulo",21,245,"45.00"
"Sao Paulo",21,246,"45.00"
"Sao Paulo",83,217,"45.00"
"Sao Paulo",83,229,"45.00"
