"year","city","stationid","averagewastecollected"
2019,"Brasilia",40,"37.3756500672947510"
2019,"Brasilia",43,"37.5042512589451365"
2019,"Brasilia",46,"37.5016307452609712"
2019,"Brasilia",71,"37.4587747557433325"
2019,"Brasilia",77,"37.4674867724867725"
2019,"Brasilia",97,"37.5430171031533939"
2019,"Brasilia",NULL,"37.4753757506181561"
2019,"Rio de Janeiro",31,"37.4631544673091951"
2019,"Rio de Janeiro",32,"37.5207884362680683"
2019,"Rio de Janeiro",44,"37.4547767503302510"
2019,"Rio de Janeiro",57,"37.4188568404339772"
2019,"Rio de Janeiro",84,"37.4779370629370629"
2019,"Rio de Janeiro",86,"37.3994653412144009"
2019,"Rio de Janeiro",NULL,"37.4560058283292123"
2019,"Salvador",47,"37.5277313167259786"
2019,"Salvador",48,"37.4752295478080773"
2019,"Salvador",81,"37.4242370187212999"
2019,"Salvador",82,"37.5137939698492462"
2019,"Salvador",NULL,"37.4849973507594490"
2019,"Sao Paulo",19,"37.5683447911158117"
2019,"Sao Paulo",21,"37.4431178103927013"
2019,"Sao Paulo",83,"37.5318548065416833"
2019,"Sao Paulo",NULL,"37.5144092193571176"
2019,NULL,19,"37.5683447911158117"
2019,NULL,21,"37.4431178103927013"
2019,NULL,31,"37.4631544673091951"
2019,NULL,32,"37.5207884362680683"
2019,NULL,40,"37.3756500672947510"
2019,NULL,43,"37.5042512589451365"
2019,NULL,44,"37.4547767503302510"
2019,NULL,46,"37.5016307452609712"
2019,NULL,47,"37.5277313167259786"
2019,NULL,48,"37.4752295478080773"
2019,NULL,57,"37.4188568404339772"
2019,NULL,71,"37.4587747557433325"
2019,NULL,77,"37.4674867724867725"
2019,NULL,81,"37.4242370187212999"
2019,NULL,82,"37.5137939698492462"
2019,NULL,83,"37.5318548065416833"
2019,NULL,84,"37.4779370629370629"
2019,NULL,86,"37.3994653412144009"
2019,NULL,97,"37.5430171031533939"
2019,NULL,NULL,"37.4826970372659838"
2020,"Brasilia",40,"37.4942145015105740"
2020,"Brasilia",43,"37.2081120943952802"
2020,"Brasilia",46,"37.4185240963855422"
2020,"Brasilia",71,"37.4804991948470209"
2020,"Brasilia",77,"37.3648461538461538"
2020,"Brasilia",97,"37.6635598227474151"
2020,"Brasilia",NULL,"37.4379908906882591"
2020,"Rio de Janeiro",31,"37.1850080000000000"
2020,"Rio de Janeiro",32,"37.4786206896551724"
2020,"Rio de Janeiro",44,"37.2959063444108761"
2020,"Rio de Janeiro",57,"37.4937760000000000"
2020,"Rio de Janeiro",84,"37.5268016759776536"
2020,"Rio de Janeiro",86,"37.6559360730593607"
2020,"Rio de Janeiro",NULL,"37.4421837044534413"
2020,"Salvador",47,"37.2911584158415842"
2020,"Salvador",48,"37.4927862208713273"
2020,"Salvador",81,"37.7483457051961824"
2020,"Salvador",82,"37.2850197628458498"
2020,"Salvador",NULL,"37.4490334008097166"
2020,"Sao Paulo",19,"37.7130387596899225"
2020,"Sao Paulo",21,"37.5354695717505635"
2020,"Sao Paulo",83,"37.3841397445529677"
2020,"Sao Paulo",NULL,"37.5424645748987854"
2020,NULL,19,"37.7130387596899225"
2020,NULL,21,"37.5354695717505635"
2020,NULL,31,"37.1850080000000000"
2020,NULL,32,"37.4786206896551724"
2020,NULL,40,"37.4942145015105740"
2020,NULL,43,"37.2081120943952802"
2020,NULL,44,"37.2959063444108761"
2020,NULL,46,"37.4185240963855422"
2020,NULL,47,"37.2911584158415842"
2020,NULL,48,"37.4927862208713273"
2020,NULL,57,"37.4937760000000000"
2020,NULL,71,"37.4804991948470209"
2020,NULL,77,"37.3648461538461538"
2020,NULL,81,"37.7483457051961824"
2020,NULL,82,"37.2850197628458498"
2020,NULL,83,"37.3841397445529677"
2020,NULL,84,"37.5268016759776536"
2020,NULL,86,"37.6559360730593607"
2020,NULL,97,"37.6635598227474151"
2020,NULL,NULL,"37.4679181427125506"
NULL,"Brasilia",40,"37.3935823623486406"
NULL,"Brasilia",43,"37.4591417658953044"
NULL,"Brasilia",46,"37.4894086378737542"
NULL,"Brasilia",71,"37.4618352994555354"
NULL,"Brasilia",77,"37.4524266365688488"
NULL,"Brasilia",97,"37.5614844987553745"
NULL,"Brasilia",NULL,"37.4698214285714286"
NULL,"Rio de Janeiro",31,"37.4242114695340502"
NULL,"Rio de Janeiro",32,"37.5144991055456172"
NULL,"Rio de Janeiro",44,"37.4311266022037329"
NULL,"Rio de Janeiro",57,"37.4294891008174387"
NULL,"Rio de Janeiro",84,"37.4858276950834461"
NULL,"Rio de Janeiro",86,"37.4379447362411509"
NULL,"Rio de Janeiro",NULL,"37.4539522556390977"
NULL,"Salvador",47,"37.4916923076923077"
NULL,"Salvador",48,"37.4777849874649757"
NULL,"Salvador",81,"37.4705102195306586"
NULL,"Salvador",82,"37.4786300121506683"
NULL,"Salvador",NULL,"37.4796541353383459"
NULL,"Sao Paulo",19,"37.5894262480234922"
NULL,"Sao Paulo",21,"37.4569383854283787"
NULL,"Sao Paulo",83,"37.5096441482150926"
NULL,"Sao Paulo",NULL,"37.5185774436090226"
NULL,NULL,19,"37.5894262480234922"
NULL,NULL,21,"37.4569383854283787"
NULL,NULL,31,"37.4242114695340502"
NULL,NULL,32,"37.5144991055456172"
NULL,NULL,40,"37.3935823623486406"
NULL,NULL,43,"37.4591417658953044"
NULL,NULL,44,"37.4311266022037329"
NULL,NULL,46,"37.4894086378737542"
NULL,NULL,47,"37.4916923076923077"
NULL,NULL,48,"37.4777849874649757"
NULL,NULL,57,"37.4294891008174387"
NULL,NULL,71,"37.4618352994555354"
NULL,NULL,77,"37.4524266365688488"
NULL,NULL,81,"37.4705102195306586"
NULL,NULL,82,"37.4786300121506683"
NULL,NULL,83,"37.5096441482150926"
NULL,NULL,84,"37.4858276950834461"
NULL,NULL,86,"37.4379447362411509"
NULL,NULL,97,"37.5614844987553745"
NULL,NULL,NULL,"37.4805013157894737"
